Frame,lane1 X,lane1 Y,lane1 Z,lane1 pitch,lane1 yaw,lane1 roll,lane2 X,lane2 Y,lane2 Z,lane2 pitch,lane2 yaw,lane2 roll,lane3 X,lane3 Y,lane3 Z,lane3 pitch,lane3 yaw,lane3 roll,lane4 X,lane4 Y,lane4 Z,lane4 pitch,lane4 yaw,lane4 roll
2613,-3.548116683959961,26.91803741455078,10.94010066986084,0.6295589804649353,0.2609885632991791,0.00158341892529279,14.140228271484375,30.580039978027344,11.03568172454834,0.09727554768323898,0.28611043095588684,-0.000244140625,31.298080444335938,34.00886535644531,11.03339958190918,0.0009698867797851562,0.22809183597564697,0.0017116765957325697,47.96299362182617,37.75284957885742,11.031259536743164,0.02301090583205223,0.27774760127067566,-0.0537109375
2614,-3.010641098022461,26.920419692993164,10.945643424987793,0.6302556991577148,0.2601746618747711,0.001554087153635919,14.680330276489258,30.582693099975586,11.036121368408203,0.07371822744607925,0.28631776571273804,-0.00021362306142691523,31.839324951171875,34.010990142822266,11.03320026397705,0.0010655093938112259,0.22817158699035645,0.0018362820846959949,48.504207611083984,37.755393981933594,11.031262397766113,0.02295626513659954,0.27742093801498413,-0.0536498986184597
2615,-2.4730913639068604,26.92279815673828,10.95118236541748,0.6330150961875916,0.2594483494758606,0.001475119381211698,15.220487594604492,30.585346221923828,11.036564826965332,0.04839188605546951,0.2865208685398102,-0.00021362306142691523,32.380577087402344,34.01312255859375,11.03300666809082,0.0011474717175588012,0.22832819819450378,0.0017501504626125097,49.04542541503906,37.7579345703125,11.03126335144043,0.02291528321802616,0.27708548307418823,-0.0535888634622097
2616,-1.935486078262329,26.925167083740234,10.956740379333496,0.63654625415802,0.25862249732017517,0.0015332893235608935,15.76075553894043,30.588003158569336,11.036897659301758,0.026965584605932236,0.28669071197509766,-0.00018310548330191523,32.921836853027344,34.01526641845703,11.032811164855957,0.0012089434312656522,0.2286832630634308,0.001588503597304225,49.586639404296875,37.76047134399414,11.03126335144043,0.02288113161921501,0.2767406404018402,-0.0535583458840847
2617,-1.397835612297058,26.927528381347656,10.962326049804688,0.6401457786560059,0.2578268349170685,0.0014889860758557916,16.30120086669922,30.59065818786621,11.036972045898438,0.016289999708533287,0.28686076402664185,-0.00018310546875,33.463096618652344,34.01740264892578,11.03261661529541,0.001249924534931779,0.22888611257076263,0.0017004981637001038,50.127845764160156,37.763004302978516,11.031267166137695,0.02286064252257347,0.2763896584510803,-0.0535278283059597
2618,-0.860216498374939,26.929889678955078,10.967586517333984,0.6313211917877197,0.25711822509765625,0.0013730231439694762,16.841768264770508,30.59331512451172,11.036917686462402,0.011884528212249279,0.2869916260242462,-0.00012207029067212716,34.004364013671875,34.0195426940918,11.03242301940918,0.0012772453483194113,0.22914645075798035,0.001631928258575499,50.66904830932617,37.765533447265625,11.031268119812012,0.02282649092376232,0.2760447859764099,-0.0534973107278347
2619,-0.3226848542690277,26.932233810424805,10.972326278686523,0.6016098856925964,0.25631415843963623,0.0014419365907087922,17.382423400878906,30.59597396850586,11.036805152893066,0.010948793031275272,0.2871006429195404,-9.155272709904239e-05,34.545631408691406,34.02167892456055,11.032228469848633,0.0012840754352509975,0.2292821854352951,0.0017343205399811268,51.21024703979492,37.76805877685547,11.031268119812012,0.02282649092376232,0.27569106221199036,-0.0534667931497097
2620,0.2148461490869522,26.93457794189453,10.97683048248291,0.5598910450935364,0.2555389404296875,0.0013914868468418717,17.923147201538086,30.5986385345459,11.036677360534668,0.01178890559822321,0.2872086763381958,-6.103514533606358e-05,35.08690643310547,34.023826599121094,11.032035827636719,0.0012840754352509975,0.2294851690530777,0.001642614253796637,51.75144958496094,37.77058410644531,11.031268119812012,0.02282649092376232,0.27532774209976196,-0.053466796875
2621,0.7524237036705017,26.936906814575195,10.981249809265137,0.5116152763366699,0.2546687126159668,0.001484542852267623,18.46392059326172,30.601303100585938,11.036553382873535,0.013421321287751198,0.2872781753540039,0.0,35.62818145751953,34.02597427368164,11.031844139099121,0.0012840754352509975,0.22988304495811462,0.0015039577847346663,52.29264831542969,37.77309799194336,11.031269073486328,0.02282649092376232,0.2749643921852112,-0.0534362755715847
2622,1.2900714874267578,26.939231872558594,10.9856538772583,0.46003371477127075,0.25382936000823975,0.001450206502340734,19.004737854003906,30.60396957397461,11.036443710327148,0.015285962261259556,0.28734010457992554,2.2160613298183307e-05,36.16946029663086,34.02812194824219,11.031651496887207,0.001263584941625595,0.23011773824691772,0.001645185286179185,52.8338508605957,37.77561569213867,11.031269073486328,0.02282649092376232,0.27459660172462463,-0.0534362755715847
2623,1.8278816938400269,26.94155502319336,10.989891052246094,0.41412800550460815,0.25309088826179504,0.0013886505039408803,19.545589447021484,30.60663414001465,11.036351203918457,0.017095962539315224,0.2873729467391968,4.090122820343822e-05,36.71074295043945,34.0302734375,11.03145980834961,0.0012362641282379627,0.2304198145866394,0.0015536458231508732,53.37505340576172,37.77812576293945,11.031269073486328,0.02282649092376232,0.27422192692756653,-0.0533752404153347
2624,2.3660190105438232,26.943866729736328,10.99359130859375,0.38991498947143555,0.2522713541984558,0.0014538271352648735,20.08647346496582,30.60930061340332,11.036273956298828,0.018694227561354637,0.28739386796951294,7.864880899433047e-05,37.25202178955078,34.03242492675781,11.031267166137695,0.0012226038379594684,0.230584055185318,0.0016869765240699053,53.91625213623047,37.780635833740234,11.031270980834961,0.02281966060400009,0.27384060621261597,-0.0533752404153347
2625,2.9043850898742676,26.94617462158203,10.996999740600586,0.3793623447418213,0.2514777183532715,0.0014252732507884502,20.627384185791016,30.611967086791992,11.036211967468262,0.020053435117006302,0.2873955965042114,9.431754006072879e-05,37.79330825805664,34.03458023071289,11.03107738494873,0.001195283024571836,0.2308163344860077,0.001598034636117518,54.457454681396484,37.78314208984375,11.031270980834961,0.02282649092376232,0.27345913648605347,-0.0533752366900444
2626,3.442906379699707,26.94847297668457,11.000274658203125,0.3764595091342926,0.2507711946964264,0.0013534080935642123,21.16832160949707,30.6146297454834,11.036161422729492,0.02113943360745907,0.287383109331131,0.0001352610852336511,38.3345947265625,34.03673553466797,11.030884742736816,0.0011816226178780198,0.23092535138130188,0.0017258190782740712,54.9986572265625,37.785640716552734,11.031270980834961,0.02282649092376232,0.2730918526649475,-0.0533752366900444
2627,3.9815380573272705,26.950763702392578,11.003507614135742,0.3775796592235565,0.24998003244400024,0.0014288171660155058,21.70928192138672,30.617300033569336,11.036123275756836,0.022000038996338844,0.2873607575893402,0.0001443934888811782,38.87588119506836,34.03889465332031,11.030693054199219,0.0011611321242526174,0.2311042696237564,0.0016425540670752525,55.53985595703125,37.78813934326172,11.031270980834961,0.02282649092376232,0.2727164626121521,-0.0533752366900444
2628,4.520251274108887,26.95305061340332,11.00674057006836,0.3805508017539978,0.249214306473732,0.0013815563870593905,22.250263214111328,30.619964599609375,11.036092758178711,0.022662566974759102,0.2873089909553528,0.00017567130271345377,39.417171478271484,34.04106521606445,11.030501365661621,0.0011474717175588012,0.2314751297235489,0.0014945748262107372,56.081058502197266,37.79063415527344,11.031270980834961,0.02282649092376232,0.27234283089637756,-0.053375244140625
2629,5.059027671813965,26.955326080322266,11.009997367858887,0.38417762517929077,0.2483808845281601,0.0014388908166438341,22.791261672973633,30.622623443603516,11.036062240600586,0.02292211353778839,0.28723442554473877,0.00020582879369612783,39.95846176147461,34.04322052001953,11.030308723449707,0.001133811310864985,0.23169519007205963,0.001643984578549862,56.62226104736328,37.79312515258789,11.031270980834961,0.02282649092376232,0.27195942401885986,-0.053375244140625
2630,5.5978569984436035,26.957599639892578,11.01328182220459,0.38780444860458374,0.24759308993816376,0.0013846999499946833,23.33226776123047,30.625282287597656,11.03598690032959,0.021289698779582977,0.28715503215789795,0.00021158900926820934,40.499752044677734,34.04539108276367,11.03011703491211,0.0011201510205864906,0.23196911811828613,0.001586133032105863,57.16345977783203,37.795616149902344,11.03127384185791,0.02282649092376232,0.2715785503387451,-0.0533447228372097
2631,6.13663387298584,26.959867477416992,11.016166687011719,0.37624093890190125,0.24691684544086456,0.0012765644351020455,23.8732852935791,30.627941131591797,11.035884857177734,0.01826392486691475,0.2870550751686096,0.0002426575229037553,41.04104232788086,34.04755401611328,11.029925346374512,0.0011064906138926744,0.2320934385061264,0.0017166343750432134,57.70466232299805,37.798095703125,11.031272888183594,0.02282649092376232,0.27119460701942444,-0.0533447228372097
2632,6.675339221954346,26.96212387084961,11.01856803894043,0.3448835611343384,0.2461501657962799,0.0013502141227945685,24.414316177368164,30.63060188293457,11.035771369934082,0.014459509402513504,0.2869338095188141,0.00026442890521138906,41.582332611083984,34.04972457885742,11.02973461151123,0.0010928302071988583,0.23229233920574188,0.0016256007365882397,58.2458610534668,37.80057907104492,11.031272888183594,0.02282649092376232,0.2708028554916382,-0.0533447228372097
2633,7.214056968688965,26.96437644958496,11.020756721496582,0.30219486355781555,0.2454206943511963,0.0012761353282257915,24.955366134643555,30.63326072692871,11.035656929016113,0.010238452814519405,0.2867942750453949,0.00029026021366007626,42.12362289428711,34.051902770996094,11.029542922973633,0.0010860000038519502,0.2326814830303192,0.0014917799271643162,58.78706359863281,37.80305480957031,11.031272888183594,0.02282649092376232,0.27041012048721313,-0.0533447191119194
2634,7.752828598022461,26.966617584228516,11.022867202758789,0.25332486629486084,0.24462847411632538,0.001317204674705863,25.496429443359375,30.635921478271484,11.035541534423828,0.005880792625248432,0.28664904832839966,0.00031299045076593757,42.66492462158203,34.0540771484375,11.029351234436035,0.001079169800505042,0.23292934894561768,0.0016077813925221562,59.32826614379883,37.80552673339844,11.031272888183594,0.02282649092376232,0.27001866698265076,-0.0533447191119194
2635,8.291679382324219,26.96885871887207,11.024968147277832,0.20140177011489868,0.24388526380062103,0.0012591757113114,26.03752899169922,30.63857650756836,11.03538703918457,0.003046264173462987,0.28650158643722534,0.00032704381737858057,43.20623016357422,34.0562629699707,11.029163360595703,0.001195283024571836,0.23321740329265594,0.0010590592864900827,59.86946487426758,37.8079948425293,11.031272888183594,0.02282649092376232,0.2696218490600586,-0.0533447265625
2636,8.830718040466309,26.97109031677246,11.026845932006836,0.1574631780385971,0.2432466298341751,0.0011784147936850786,26.578659057617188,30.6412296295166,11.035200119018555,0.0016597359208390117,0.2863316237926483,0.0003525997162796557,43.747528076171875,34.05845260620117,11.029000282287598,0.0021856604143977165,0.23327891528606415,-0.0019836423452943563,60.410667419433594,37.810447692871094,11.031265258789062,0.022560114040970802,0.2692077159881592,-0.0522155687212944
2637,9.370083808898926,26.973318099975586,11.028191566467285,0.13523773849010468,0.2425420880317688,0.001229301793500781,27.119813919067383,30.64388084411621,11.034996032714844,0.0010996604105457664,0.28613948822021484,0.00036504369927570224,44.28883361816406,34.06064987182617,11.028852462768555,0.0038180756382644176,0.23336930572986603,-0.006378173828125,60.951839447021484,37.81280517578125,11.03114128112793,0.01827075518667698,0.2686249315738678,-0.0374755859375
2638,9.909671783447266,26.97553825378418,11.029267311096191,0.12580524384975433,0.24186517298221588,0.001242932165041566,27.660987854003906,30.64653205871582,11.034785270690918,0.0009835471864789724,0.28592222929000854,0.00040709308814257383,44.83013916015625,34.062828063964844,11.028712272644043,0.005798830185085535,0.23330102860927582,-0.010955810546875,61.49298858642578,37.815223693847656,11.03089714050293,0.009357358328998089,0.268104612827301,-0.02081298828125
2639,10.989261627197266,26.97996711730957,11.031146049499512,0.12490366399288177,0.24064502120018005,0.001179518993012607,28.743370056152344,30.651824951171875,11.034364700317383,0.00131139624863863,0.28547778725624084,0.0004194930079393089,45.91276168823242,34.06718063354492,11.028437614440918,0.0101974718272686,0.23345932364463806,-0.02111816592514515,62.575218200683594,37.82027053833008,11.029989242553711,-0.025271698832511902,0.2679750919342041,-0.012725829146802425
2640,11.529192924499512,26.98217010498047,11.032071113586426,0.12800456583499908,0.24004393815994263,0.001118635875172913,29.28458023071289,30.654470443725586,11.034157752990723,0.0015504529001191258,0.2852276563644409,0.0004581763641908765,46.45405578613281,34.06935501098633,11.028315544128418,0.011843547224998474,0.23359957337379456,-0.02682494930922985,63.116336822509766,37.82276916503906,11.029459953308105,-0.04654090479016304,0.2681341767311096,-0.011718750931322575
2641,12.069189071655273,26.9843692779541,11.03302001953125,0.13163822889328003,0.23938272893428802,0.0011746911332011223,29.82579803466797,30.657108306884766,11.033952713012695,0.0017758491449058056,0.28497421741485596,0.0004799887246917933,46.99534225463867,34.071533203125,11.028212547302246,0.012656339444220066,0.233911395072937,-0.0334777757525444,63.65751266479492,37.82522201538086,11.028837203979492,-0.06559029966592789,0.2681604027748108,-0.007080077659338713
2642,12.609244346618652,26.9865665435791,11.033997535705566,0.13522407412528992,0.23876427114009857,0.0011001956881955266,30.367023468017578,30.659748077392578,11.033748626708984,0.001973924459889531,0.28470727801322937,0.0004894778830930591,47.53662109375,34.07370376586914,11.028120040893555,0.012991019524633884,0.23414985835552216,-0.0401611328125,64.19876098632812,37.827674865722656,11.02810001373291,-0.08026155084371567,0.2680037319660187,-0.00021362303232308477
2643,13.149287223815918,26.9887638092041,11.034741401672363,0.1293637752532959,0.2382601499557495,0.0010185964638367295,30.908254623413086,30.662382125854492,11.033548355102539,0.0021310187876224518,0.2844257056713104,0.0005188086070120335,48.07789993286133,34.07585525512695,11.02804946899414,0.013639886863529682,0.23434583842754364,-0.0448608435690403,64.7401123046875,37.83018112182617,11.027201652526855,-0.08810260891914368,0.2677500545978546,0.0021861763671040535
2644,13.689323425292969,26.99094009399414,11.035283088684082,0.11403000354766846,0.23750412464141846,0.0012218282790854573,31.449493408203125,30.665014266967773,11.03334903717041,0.002253962215036154,0.28412631154060364,0.0005692315171472728,48.619178771972656,34.0780029296875,11.02800178527832,0.014971774071455002,0.23458907008171082,-0.047821044921875,65.28153228759766,37.832679748535156,11.026206016540527,-0.09134011715650558,0.26743772625923157,0.003001329256221652
